FullBiasNanos,State,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,MultipathIndicator,AccumulatedDeltaRangeState,GpsTimeNanos,lat_chipset,lon_chipset,lat_span,lon_span,Cn0DbHz_Category_Medium,Cn0DbHz_Category_Strong,is_multipath
2048.0,1.4153809311451333,-0.6566654885689173,-0.1624856384370238,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,1.4153809311451333,-0.6566654885689173,-0.2446111585687186,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,1.4153809311451333,-0.4277343209452716,-1.0987165679383442,0.0,1.513380474304266,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,False,1
2048.0,1.4153809311451333,-0.6566654885689173,-0.31031157467407416,0.0,1.513380474304266,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,1.4153809311451333,-0.7329758777767991,0.16601644208975533,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,1.4153809311451333,-0.4277343209452716,-1.1479918800173612,0.0,1.513380474304266,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,False,1
2048.0,1.4153809311451333,-0.7329758777767991,0.10031602598439975,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,1.4153809311451333,-0.5040447101531534,-1.0494412558593273,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,1.4153809311451333,-0.5040447101531534,-1.0658663598856664,0.0,1.513380474304266,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,-0.8234104634233792,-0.27511354252950787,0.7244699789852797,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,True,1
2048.0,1.4153809311451333,-0.809286266984681,0.6916197709326024,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,True,1
2048.0,-0.8234104634233792,-0.198803153321626,0.5437938346955509,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,-1.0983497574931964,-0.5803550993610354,1.6607009084866007,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,True,1
2048.0,0.16588003220283856,-0.5040447101531534,1.3486239319861606,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,True,1
2048.0,-1.0983497574931964,-0.4277343209452716,0.9379963313276868,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,True,1
2048.0,-1.0983497574931964,-0.27511354252950787,0.7080448749589404,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,True,1
2048.0,-1.0983497574931964,-0.5803550993610354,1.67712601251294,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,True,1
2048.0,-1.0983497574931964,-0.198803153321626,0.4123930024848397,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,-1.0983497574931964,0.33536957113354704,-0.5402630310428199,0.0,-0.7900194163910276,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,-1.0983497574931964,-0.198803153321626,0.49451852261653445,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,-1.0983497574931964,-0.4277343209452716,0.9215712273013476,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,True,1
2048.0,0.16588003220283856,0.33536957113354704,-0.5731132390954977,0.0,-0.7900194163910276,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,0.16588003220283856,-0.198803153321626,0.4123930024848397,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,0.16588003220283856,-0.12249276411374414,0.24814196222145013,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,0.16588003220283856,-0.5040447101531534,1.266498411854466,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,True,1
2048.0,0.16588003220283856,0.33536957113354704,-0.47456261493746377,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,0.16588003220283856,-0.3514239317373897,0.7737452910642972,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,True,1
2048.0,0.16588003220283856,1.4037150200438933,-1.3779433363861064,0.0,-1.365869389064851,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,False,False,1
2048.0,0.16588003220283856,-0.198803153321626,0.5109436266428736,0.0,0.3616805289566193,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,-1.0983497574931964,0.10643840350990146,-0.2281860545423794,0.0,-1.9417193617386743,0.5504039105188285,0.5870554086684475,-0.5494572396930109,0.5873605236872985,-0.5495941827092705,True,False,1
2048.0,-0.8234104634233792,0.33536957113354704,-0.5566881350691586,0.0,-0.7900194163910276,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,-0.8234104634233792,0.2590591819256652,-0.2610362625950578,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,-0.8234104634233792,-0.12249276411374414,0.3302674823531449,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,-0.8234104634233792,0.2590591819256652,-0.2938864706477356,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,-0.8234104634233792,0.33536957113354704,-0.5238379270164808,0.0,-0.7900194163910276,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,1.4153809311451333,-0.7329758777767991,0.18244154611609453,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,1.4153809311451333,-0.6566654885689173,-0.11321032635800682,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,1.4153809311451333,-0.4277343209452716,-1.230117400149056,0.0,1.513380474304266,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,False,1
2048.0,1.4153809311451333,-0.7329758777767991,-0.06393501427898983,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,1.4153809311451333,-0.809286266984681,0.4616683145638561,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,1.4153809311451333,-0.5040447101531534,-0.8194897994905821,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,1.4153809311451333,-0.809286266984681,0.4452432105375181,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,1.4153809311451333,-0.5040447101531534,-0.9344655276749547,0.0,1.513380474304266,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,1.4153809311451333,-0.5803550993610354,-0.49098771896380294,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,-0.8234104634233792,-0.3514239317373897,0.7901703950906352,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,1.4153809311451333,-0.809286266984681,0.9379963313276868,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,-0.8234104634233792,-0.27511354252950787,0.6423444588535848,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,0.16588003220283856,0.2590591819256652,-0.3267366787004134,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,0.16588003220283856,-0.5040447101531534,1.3650490360124987,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,-1.0983497574931964,-0.4277343209452716,1.0529720595120589,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,-1.0983497574931964,-0.4277343209452716,0.9379963313276868,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,-1.0983497574931964,-0.6566654885689173,1.8249519487499901,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,-1.0983497574931964,-0.198803153321626,0.4616683145638561,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,-1.0983497574931964,0.2590591819256652,-0.40886219883210817,0.0,-0.7900194163910276,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,-1.0983497574931964,-0.27511354252950787,0.6259193548272457,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,-1.0983497574931964,-0.5040447101531534,1.1350975796437535,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,-1.0983497574931964,-0.6566654885689173,1.8578021568026675,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,0.16588003220283856,-0.198803153321626,0.5109436266428736,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,0.16588003220283856,0.4879903495493108,-0.7045140713062095,0.0,1.513380474304266,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,0.16588003220283856,-0.5040447101531534,1.2172230997754483,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,0.16588003220283856,0.33536957113354704,-0.42528730285844735,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,0.16588003220283856,-0.3514239317373897,0.757320187037958,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,True,1
2048.0,0.16588003220283856,1.0984734632123658,-1.2136922961227168,0.0,1.513380474304266,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,False,False,1
2048.0,0.16588003220283856,-0.198803153321626,0.4452432105375181,0.0,0.3616805289566193,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,-1.0983497574931964,0.10643840350990146,-0.1624856384370238,0.0,-1.9417193617386743,0.5524261379557047,0.5898612850391248,-0.5514696674710453,0.5901497269177267,-0.5516016183096882,True,False,1
2048.0,-0.8234104634233792,0.6406111279650746,-0.8030646954642429,0.0,-2.229644348075586,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,-0.8234104634233792,0.2590591819256652,-0.2938864706477356,0.0,-0.7900194163910276,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,-0.8234104634233792,-0.12249276411374414,0.24814196222145013,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,-0.8234104634233792,0.10643840350990146,-0.178910742463363,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,-0.8234104634233792,0.4879903495493108,-0.6059634471481755,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,1.4153809311451333,-0.7329758777767991,0.11674113001073892,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,1.4153809311451333,-0.7329758777767991,0.08389092195806055,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,1.4153809311451333,-0.3514239317373897,-1.4436437524914625,0.0,-2.229644348075586,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,False,1
2048.0,1.4153809311451333,-0.7329758777767991,0.05104071390538275,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,1.4153809311451333,-0.809286266984681,0.49451852261653445,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,1.4153809311451333,-0.5803550993610354,-0.6716638632535317,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,1.4153809311451333,-0.809286266984681,0.5437938346955509,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,1.4153809311451333,-0.5040447101531534,-0.8523400075432599,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,1.4153809311451333,-0.5803550993610354,-0.5402630310428199,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,-0.8234104634233792,-0.3514239317373897,0.8394457071696528,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,1.4153809311451333,-0.809286266984681,0.9872716434067031,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,-0.8234104634233792,-0.27511354252950787,0.7244699789852797,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,-1.0983497574931964,-0.6566654885689173,1.8742272608290067,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,0.16588003220283856,-0.5803550993610354,1.5128749722495503,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,0.16588003220283856,0.6406111279650746,-0.8194897994905821,0.0,-0.7900194163910276,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,-1.0983497574931964,-0.4277343209452716,0.970846539380364,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,-1.0983497574931964,-0.4277343209452716,0.9379963313276868,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,-1.0983497574931964,-0.6566654885689173,1.7756766366709726,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,-1.0983497574931964,0.2590591819256652,-0.31031157467407416,0.0,-1.9417193617386743,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,-1.0983497574931964,-0.27511354252950787,0.658769562879924,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,-1.0983497574931964,-0.4277343209452716,1.0529720595120589,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,-1.0983497574931964,1.7089565768754207,-1.4107935444387847,0.0,-0.7900194163910276,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,False,1
2048.0,0.16588003220283856,-0.27511354252950787,0.6094942508009077,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,0.16588003220283856,0.10643840350990146,-0.2446111585687186,0.0,-0.7900194163910276,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,0.16588003220283856,-0.5040447101531534,1.266498411854466,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,0.16588003220283856,0.2590591819256652,-0.392437094805769,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,0.16588003220283856,-0.27511354252950787,0.7244699789852797,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,True,1
2048.0,0.16588003220283856,1.0984734632123658,-1.2136922961227168,0.0,-0.7900194163910276,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,False,False,1
2048.0,0.16588003220283856,-0.198803153321626,0.4616683145638561,0.0,0.3616805289566193,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,-1.0983497574931964,0.33536957113354704,-0.42528730285844735,0.0,-1.9417193617386743,0.5544483653925809,0.5927314418342582,-0.5535429679963813,0.5929318575621942,-0.5536206452776358,True,False,1
2048.0,-0.8234104634233792,0.33536957113354704,-0.5238379270164808,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,1.4153809311451333,-0.5803550993610354,-0.589538343121837,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,-0.8234104634233792,-0.3514239317373897,0.8065954991169744,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,-0.8234104634233792,0.10643840350990146,-0.12963543038434602,0.0,-1.365869389064851,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,-0.8234104634233792,0.10643840350990146,-0.14606053441068462,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,-0.8234104634233792,-0.12249276411374414,0.2809921702741285,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,-0.8234104634233792,0.10643840350990146,-0.1953358464897016,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,1.4153809311451333,-0.7329758777767991,0.14959133806341615,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,1.4153809311451333,-0.4277343209452716,-1.131566775991022,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,False,1
2048.0,1.4153809311451333,-0.809286266984681,0.9379963313276868,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,1.4153809311451333,-0.7329758777767991,-0.04750991025265122,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,1.4153809311451333,-0.809286266984681,0.4616683145638561,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,1.4153809311451333,-0.5040447101531534,-1.0494412558593273,0.0,0.9375305016304427,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,1.4153809311451333,-0.5040447101531534,-0.8851902155959377,0.0,1.513380474304266,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,1.4153809311451333,-0.809286266984681,0.42881810651117885,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,-0.8234104634233792,-0.27511354252950787,0.6916197709326024,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,1.4153809311451333,-0.7329758777767991,0.018190505852704954,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,0.16588003220283856,1.4037150200438933,-1.3122429202807508,0.0,1.513380474304266,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,False,1
2048.0,0.16588003220283856,-0.198803153321626,0.49451852261653445,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,0.16588003220283856,-0.5040447101531534,1.2500733078281268,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,-1.0983497574931964,-0.6566654885689173,1.7592515326446345,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,-1.0983497574931964,-0.4277343209452716,1.0365469554857196,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,-1.0983497574931964,-0.4277343209452716,1.0365469554857196,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,-1.0983497574931964,-0.6566654885689173,1.8249519487499901,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,-1.0983497574931964,-0.04618237490586227,0.18244154611609453,0.0,1.513380474304266,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,-1.0983497574931964,0.2590591819256652,-0.3595868867530912,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,-1.0983497574931964,-0.198803153321626,0.4616683145638561,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,0.16588003220283856,9.645237054495135,-3.1847047792833925,0.0,-2.229644348075586,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,False,1
2048.0,-1.0983497574931964,0.4879903495493108,-0.6388136552008533,0.0,-0.7900194163910276,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,0.16588003220283856,-0.27511354252950787,0.6094942508009077,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,0.16588003220283856,-0.04618237490586227,0.21529175416877175,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,0.16588003220283856,-0.5040447101531534,1.266498411854466,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,0.16588003220283856,0.2590591819256652,-0.3595868867530912,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,True,False,1
2048.0,0.16588003220283856,-0.3514239317373897,0.8230206031433136,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,0.16588003220283856,2.09050852291483,-1.6243198967811907,0.0,-2.229644348075586,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,False,1
2048.0,-1.0983497574931964,-0.4277343209452716,1.0036967474330423,0.0,0.3616805289566193,0.5564705928294572,0.5954056508671586,-0.5554997271743624,0.5957051474747201,-0.5556422428484133,False,True,1
2048.0,-0.8234104634233792,0.10643840350990146,-0.14606053441068462,0.0,0.3616805289566193,0.5584928197486432,0.5981928883043425,-0.5575340754494476,0.598473945339453,-0.557656806745349,True,False,1
2048.0,-0.8234104634233792,0.10643840350990146,-0.2446111585687186,0.0,0.3616805289566193,0.5584928197486432,0.5981928883043425,-0.5575340754494476,0.598473945339453,-0.557656806745349,True,False,1
2048.0,-0.8234104634233792,-0.12249276411374414,0.3302674823531449,0.0,0.3616805289566193,0.5584928197486432,0.5981928883043425,-0.5575340754494476,0.598473945339453,-0.557656806745349,True,False,1
