TimeNanos,FullBiasNanos,State,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,MultipathIndicator,AccumulatedDeltaRangeState,GpsTimeNanos,lat_chipset,lon_chipset,lat_span,lon_span,Position_Error_Meters,is_multipath
21783250000000,-1273508372192424729,16399,21,26.5,0,17,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,16399,6,38.3,0,25,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,16399,6,39.3,0,25,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,16399,5,40.3,0,25,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,49359,12,32.6,0,21,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,49359,17,28.5,0,21,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,49359,13,31.0,0,25,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,49359,8,36.9,0,25,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,49359,11,33.5,0,25,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,49359,10,34.2,0,25,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,49359,7,37.3,0,25,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21783250000000,-1273508372192424729,16399,21,26.7,0,21,426155442424832,37.488502499999996,-122.21089920000001,37.48853301333334,-122.21101391666667,10.675052176100492,1
21784250000000,-1273508372192424750,23567,21,26.8,0,16,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,23567,9,35.2,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,23567,11,33.3,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,23567,16,29.6,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,23567,16,29.7,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,81935,2,34.4,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,81935,6,26.5,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,81935,6,26.4,0,29,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,81935,3,32.1,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,81935,5,27.3,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,81935,6,25.4,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,81935,3,31.1,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,81935,5,27.8,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,81935,6,26.1,0,29,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,23567,8,36.3,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,81935,2,35.6,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,23567,6,39.0,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,16399,5,40.9,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,49359,53,19.9,0,16,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,49359,13,31.1,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,16399,46,20.6,0,16,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,16399,9,35.8,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,16399,4,42.3,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,16399,21,26.6,0,29,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,16399,7,37.9,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,16399,6,39.0,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,16399,31,23.9,0,19,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,49359,12,32.6,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,49359,21,26.7,0,29,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,49359,13,31.3,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,49359,8,36.5,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,49359,11,33.6,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,49359,9,35.3,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,49359,7,37.5,0,25,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21784250000000,-1273508372192424750,16399,19,27.6,0,21,426156442424832,37.4885692,-122.21117328333334,37.48860152333334,-122.211293395,11.190401910134664,1
21785250000000,-1273508372192424754,81935,2,35.1,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,23567,9,35.8,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,23567,16,29.5,0,16,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,23567,9,35.8,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,23567,10,34.2,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,23567,14,30.5,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,23567,17,28.5,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,81935,6,26.6,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,81935,5,28.0,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,81935,3,31.8,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,81935,5,27.6,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,81935,4,30.6,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,81935,6,25.3,0,29,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,81935,6,25.3,0,29,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,81935,3,31.1,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,23567,6,39.6,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,81935,2,35.6,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,49359,12,32.0,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,16399,4,42.0,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,49359,7,37.5,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,16399,5,41.3,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,16399,53,19.6,0,16,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,16399,8,36.7,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,16399,17,28.2,0,21,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,16399,21,26.0,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,16399,7,37.7,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,16399,6,39.2,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,49359,14,30.1,0,19,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,49359,10,34.6,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,49359,14,30.3,0,21,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,49359,35,22.9,0,16,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,49359,14,30.4,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,49359,9,35.2,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,49359,11,33.0,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,49359,9,35.8,0,25,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21785250000000,-1273508372192424754,16399,17,28.1,0,21,426157442424832,37.48863768333333,-122.2114492,37.488671275,-122.21156821666666,11.14541219906805,1
21786250000000,-1273508372192424761,23567,8,36.9,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,23567,14,30.8,0,27,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,23567,9,35.9,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,23567,9,35.4,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,23567,13,31.3,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,23567,13,31.2,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,81935,2,35.6,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,81935,5,28.6,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,81935,2,36.4,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,81935,3,31.2,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,23567,5,40.5,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,81935,3,31.6,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,81935,6,26.2,0,29,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,81935,3,31.0,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,81935,5,28.8,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,81935,5,27.9,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,49359,12,32.8,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,81935,5,27.5,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,49359,7,37.3,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,16399,5,41.9,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,16399,70,17.6,0,16,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,16399,7,37.7,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,16399,4,42.6,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,16399,13,31.5,0,17,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,16399,17,28.1,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,16399,6,38.0,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,16399,5,40.0,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,49359,12,32.3,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,49359,9,35.6,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,49359,13,31.1,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,49359,24,25.4,0,27,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,49359,14,30.9,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,49359,10,34.7,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,49359,14,30.7,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,49359,8,36.9,0,25,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21786250000000,-1273508372192424761,16399,14,30.6,0,17,426158442424832,37.4887109,-122.21172938333332,37.48874294166667,-122.21183902333333,10.308819461289557,1
21787250000000,-1273508372192424777,23567,5,40.7,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,23567,8,36.9,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,23567,14,30.9,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,23567,8,36.5,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,23567,9,35.9,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,23567,13,31.5,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,23567,14,30.5,0,21,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,81935,2,36.9,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,81935,4,29.3,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,81935,2,36.7,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,81935,3,32.2,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,81935,3,32.7,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,81935,6,26.3,0,29,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,81935,3,31.5,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,81935,4,29.6,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,49359,12,32.4,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,81935,5,27.2,0,29,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,81935,5,27.3,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,49359,12,32.9,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,49359,6,38.0,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,49359,7,37.0,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,16399,5,41.7,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,16399,61,18.5,0,16,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,16399,7,37.8,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,16399,4,43.0,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,16399,19,27.9,0,21,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,16399,7,37.8,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,16399,13,31.3,0,17,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,16399,16,29.8,0,17,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,49359,7,37.2,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,49359,13,31.5,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,49359,21,26.2,0,21,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,49359,14,30.8,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,49359,11,33.5,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,49359,14,30.4,0,21,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21787250000000,-1273508372192424777,16399,5,40.4,0,25,426159442424832,37.48878118333334,-122.2119919,37.488816244999995,-122.21210685833333,10.866268458224102,1
21788250000000,-1273508372192424788,23567,8,36.6,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,23567,16,29.9,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,23567,8,36.3,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,23567,9,35.8,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,23567,14,30.6,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,23567,14,30.1,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,81935,2,35.9,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,81935,5,28.7,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,81935,2,36.0,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,81935,4,30.1,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,81935,3,31.3,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,81935,6,25.3,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,81935,4,30.3,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,81935,5,28.0,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,81935,6,26.4,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,81935,5,28.6,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,23567,5,40.2,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,49359,12,32.0,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,49359,8,36.8,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,16399,5,41.7,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,16399,35,22.1,0,16,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,16399,6,38.7,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,16399,4,42.4,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,16399,13,31.6,0,17,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,16399,24,25.9,0,17,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,16399,7,37.3,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,16399,6,39.6,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
21788250000000,-1273508372192424788,49359,10,34.1,0,25,426160442424832,37.48885418333334,-122.21225709999999,37.488891073333335,-122.21237229666667,10.96034405622376,1
